[t=1] fb0 -1.56838 1.7346
[t=1] fb1 -1.37883 -0.571275
[t=1] fb2 1.17405 -0.377746
[t=1] fb3 1.62907 -0.223751
[t=1] fb4 -1.55899 -0.79376
[t=1] fb5 1.37423 -0.867781
[t=1] fb6 -1.49356 -1.68758
[t=1] fb7 0.248428 0.599384
[t=1] fb8 -1.79387 1.83853
[t=1] fb9 -1.15114 -1.68289
[t=1] fb10 0.18276 1.33021
[t=1] fb11 -0.550131 0.392957
[t=1] fb12 0.156416 -0.216378
[t=1] fb13 -1.8313 1.43423
[t=1] fb14 0.305568 -1.61776
[t=1] fb15 1.73494 1.11283
[t=1] fb16 0.924138 1.74657
[t=1] fb17 -1.14776 -0.474829
[t=1] fb18 -1.83199 -1.80685
[t=1] fb19 -1.73955 -1.12346
[t=2] fb0 -1.5725907269082 1.7398756306642
[t=2] fb1 -1.3846429450887 -0.57470605951512
[t=2] fb2 1.1410429535055 -0.37268459934928
[t=2] fb3 1.6431902481937 -0.19349044009468
[t=2] fb4 -1.5485492829374 -0.76204132534209
[t=2] fb5 1.3692702439775 -0.83475852712118
[t=2] fb6 -1.511961096266 -1.6597145635052
[t=2] fb7 0.2273561755689 0.57347915277057
[t=2] fb8 -1.7967100067714 1.8239738297175
[t=2] fb9 -1.1774571593927 -1.6623354380651
[t=2] fb10 0.15194482858423 1.3430749953537
[t=2] fb11 -0.53891289878559 0.42440913983147
[t=2] fb12 0.13303725617265 -0.1925344006096
[t=2] fb13 -1.8305952136445 1.42197962216
[t=2] fb14 0.29133946695277 -1.647969795467
[t=2] fb15 1.7499409209373 1.082996205976
[t=2] fb16 0.89918198203305 1.7687573852012
[t=2] fb17 -1.1485862428267 -0.48152824046377
[t=2] fb18 -1.8304403746575 -1.8134197154655
[t=2] fb19 -1.7650120191713 -1.1018551747391
[t=3] fb0 -1.5759861504705 1.7465439054912
[t=3] fb1 -1.3917207436981 -0.57713495992063
[t=3] fb2 1.0916206376035 -0.36510603148473
[t=3] fb3 1.6643328659363 -0.14818051055389
[t=3] fb4 -1.5423518518751 -0.74321366260571
[t=3] fb5 1.3618438712792 -0.78531311288947
[t=3] fb6 -1.5395135400375 -1.6179909150284
[t=3] fb7 0.19580478051025 0.53469114599203
[t=3] fb8 -1.7967585013028 1.8213557988759
[t=3] fb9 -1.2168625319808 -1.6315585537005
[t=3] fb10 0.10580446469127 1.3623380901161
[t=3] fb11 -0.52211574178662 0.47150325322955
[t=3] fb12 0.098031650232638 -0.15683275425018
[t=3] fb13 -1.8306417252253 1.4197255819592
[t=3] fb14 0.27003471146061 -1.6932037140837
[t=3] fb15 1.7724021930633 1.0383252841758
[t=3] fb16 0.88436851663475 1.7819274375466
[t=3] fb17 -1.1479888210611 -0.48898732067317
[t=3] fb18 -1.8272918830998 -1.8202080725015
[t=3] fb19 -1.803136967891 -1.0695057035668
[t=4] fb0 -1.5776432555422 1.7538370009282
[t=4] fb1 -1.3991739662002 -0.57775521197151
[t=4] fb2 1.0421983217014 -0.35752746362018
[t=4] fb3 1.6854754836789 -0.10287058101311
[t=4] fb4 -1.5414905392392 -0.73578043108238
[t=4] fb5 1.3544174985808 -0.73586769865776
[t=4] fb6 -1.5670659838091 -1.5762672665516
[t=4] fb7 0.16425338545159 0.49590313921348
[t=4] fb8 -1.7935973443309 1.8204335847849
[t=4] fb9 -1.256267904569 -1.600781669336
[t=4] fb10 0.059664100798315 1.3816011848785
[t=4] fb11 -0.50531858478765 0.51859736662764
[t=4] fb12 0.063026044292632 -0.12113110789076
[t=4] fb13 -1.8298493390664 1.4211131599609
[t=4] fb14 0.24872995596845 -1.7384376327003
[t=4] fb15 1.7813064831444 1.0206164543432
[t=4] fb16 0.87788995702664 1.7856721746189
[t=4] fb17 -1.1455831918501 -0.49606885909159
[t=4] fb18 -1.8225785278842 -1.8260149237036
[t=4] fb19 -1.8182507869491 -1.0566814488375
[t=5] fb0 -1.5774445045518 1.7613133460458
[t=5] fb1 -1.4065489388787 -0.57651222513982
[t=5] fb2 0.99277600579937 -0.34994889575564
[t=5] fb3 1.7066181014214 -0.057560651472322
[t=5] fb4 -1.5424763248278 -0.7283666961906
[t=5] fb5 1.3469911258825 -0.68642228442605
[t=5] fb6 -1.5946184275806 -1.5345436180748
