[t=1] fb0 -0.306752 -0.3406
[t=1] fb1 -0.626734 0.722656
[t=1] fb2 1.48415 0.58129
[t=1] fb3 -0.324972 0.412188
[t=1] fb4 -1.25728 0.341757
[t=1] fb5 0.649016 0.45129
[t=1] fb6 -0.15535 -0.897128
[t=1] fb7 0.802219 -0.270391
[t=1] fb8 1.76921 -1.59517
[t=1] fb9 -1.17753 -1.43615
[t=1] fb10 1.01197 -0.959314
[t=1] fb11 1.54904 -1.30851
[t=1] fb12 -0.0813988 -1.32092
[t=1] fb13 -0.215817 -0.599698
[t=1] fb14 -0.329984 1.04557
[t=1] fb15 0.133516 1.79966
[t=1] fb16 0.887548 1.47604
[t=1] fb17 1.16423 -0.533786
[t=1] fb18 1.45437 0.804996
[t=1] fb19 0.822751 -0.848219
[t=2] fb0 -0.306752 -0.3406
[t=2] fb1 -0.59383025293723 0.72835041165217
[t=2] fb2 1.4790087766158 0.57691617763124
[t=2] fb3 -0.32456520498269 0.3787976209568
[t=2] fb4 -1.243349526364 0.3721053903875
[t=2] fb5 0.68029395630734 0.43959502911202
[t=2] fb6 -0.13337333959439 -0.92226978379216
[t=2] fb7 0.77478053259893 -0.25135909516849
[t=2] fb8 1.7652858444194 -1.5896778689947
[t=2] fb9 -1.1790523685334 -1.4695081367718
[t=2] fb10 1.0185183459521 -0.95767642090505
[t=2] fb11 1.5323546768817 -1.2795845287459
[t=2] fb12 -0.055731609540448 -1.2995593298619
[t=2] fb13 -0.19527851813696 -0.57336828945095
[t=2] fb14 -0.31723876768012 1.0764348983142
[t=2] fb15 0.13788003375083 1.7945104651257
[t=2] fb16 0.87098904649127 1.4470420008702
[t=2] fb17 1.142821791427 -0.55941355354163
[t=2] fb18 1.4610905400977 0.80436604699011
[t=2] fb19 0.81897527596011 -0.85381421295168
[t=3] fb0 -0.306752 -0.3406
[t=3] fb1 -0.54456260998196 0.73687680348177
[t=3] fb2 1.4744017229071 0.57101958145532
[t=3] fb3 -0.3239561001403 0.32880133118154
[t=3] fb4 -1.2224910630411 0.41754683081149
[t=3] fb5 0.72712726014904 0.42208384265102
[t=3] fb6 -0.1004671099134 -0.95991523568454
[t=3] fb7 0.73369619613789 -0.222862125197
[t=3] fb8 1.7374923970512 -1.5643834584318
[t=3] fb9 -1.181331850843 -1.5194561493488
[t=3] fb10 1.0259945833063 -0.95735914285754
[t=3] fb11 1.5073713052184 -1.2362736624381
[t=3] fb12 -0.01729945247293 -1.2675754385549
[t=3] fb13 -0.18506419274856 -0.5602738342364
[t=3] fb14 -0.29815499724753 1.1226497195957
[t=3] fb15 0.14147006678645 1.7879449146431
[t=3] fb16 0.84619489135675 1.4036225366731
[t=3] fb17 1.1107667195753 -0.59778636121298
[t=3] fb18 1.4685289561841 0.80518137297583
[t=3] fb19 0.8136268699202 -0.8590476958425
[t=4] fb0 -0.306752 -0.3406
[t=4] fb1 -0.49529496702669 0.74540319531137
[t=4] fb2 1.4713815645261 0.56417751439731
[t=4] fb3 -0.3233469952979 0.27880504140629
[t=4] fb4 -1.2016325997182 0.46298827123548
[t=4] fb5 0.77396056399073 0.40457265619003
[t=4] fb6 -0.067560880232414 -0.99756068757693
[t=4] fb7 0.69261185967686 -0.19436515522551
[t=4] fb8 1.6993449782079 -1.5320626629912
[t=4] fb9 -1.1836113331526 -1.5694041619259
[t=4] fb10 1.0333167568458 -0.9588826299528
[t=4] fb11 1.4823879335551 -1.1929627961302
[t=4] fb12 0.021132704594588 -1.2355915472479
[t=4] fb13 -0.18506419274856 -0.5602738342364
[t=4] fb14 -0.27907122681494 1.1688645408771
[t=4] fb15 0.1433409055678 1.7807036992391
[t=4] fb16 0.82140073622223 1.360203072476
[t=4] fb17 1.0787116477236 -0.63615916888432
[t=4] fb18 1.4755371063602 0.80779309068285
[t=4] fb19 0.80716258655555 -0.86280911563481
[t=5] fb0 -0.306752 -0.3406
[t=5] fb1 -0.44602732407142 0.75392958714097
[t=5] fb2 1.4701480500271 0.55680095149491
[t=5] fb3 -0.32273789045551 0.22880875163104
[t=5] fb4 -1.1807741363953 0.50842971165946
[t=5] fb5 0.82079386783242 0.38706146972904
[t=5] fb6 -0.05663131095703 -1.0100643556772
[t=5] fb7 0.65152752321582 -0.16586818525401
[t=5] fb8 1.6611158075588 -1.4998364235041
[t=5] fb9 -1.1858908154622 -1.619352174503
[t=5] fb10 1.0400343850065 -0.9621702902406
[t=5] fb11 1.4574045618918 -1.1496519298224
[t=5] fb12 0.036368309820048 -1.2229122188233
[t=5] fb13 -0.18506419274856 -0.5602738342364
[t=5] fb14 -0.25998745638234 1.2150793621586
[t=5] fb15 0.14336207914927 1.7732247427643
[t=5] fb16 0.79660658108771 1.3167836082788
[t=5] fb17 1.0466565758719 -0.67453197655567
[t=5] fb18 1.4816812408224 0.81205746050527
[t=5] fb19 0.79996867195923 -0.86485431270435
[t=6] fb0 -0.306752 -0.3406
[t=6] fb1 -0.39675968111615 0.76245597897057
[t=6] fb2 1.4707778733664 0.54934853169771
[t=6] fb3 -0.32212878561312 0.17881246185579
[t=6] fb4 -1.1599156730724 0.55387115208345
[t=6] fb5 0.86762717167412 0.36955028326805
[t=6] fb6 -0.05663131095703 -1.0100643556772
[t=6] fb7 0.61044318675478 -0.13737121528252
[t=6] fb8 1.6228866369097 -1.4676101840169
[t=6] fb9 -1.1881702977718 -1.6693001870801
[t=6] fb10 1.0471868648026 -0.96438167145334
[t=6] fb11 1.4324211902285 -1.1063410635146
[t=6] fb12 0.042965690905275 -1.2193810216959
[t=6] fb13 -0.18506419274856 -0.5602738342364
[t=6] fb14 -0.24090368594975 1.26129418344
