[t=1] fb0 -1.6937 -0.0577532
[t=1] fb1 0.742187 0.264535
[t=1] fb2 1.22606 -1.19874
[t=1] fb3 -0.612688 -0.581586
[t=1] fb4 0.0945808 0.915096
[t=1] fb5 1.20786 1.16802
[t=1] fb6 -0.174587 0.851759
[t=1] fb7 -1.15809 -0.986232
[t=1] fb8 -1.14588 0.560005
[t=1] fb9 -0.10581 -1.55666
[t=1] fb10 1.09863 1.40263
[t=1] fb11 -0.809687 0.941684
[t=1] fb12 0.452956 0.495192
[t=1] fb13 1.35397 -1.53863
[t=1] fb14 0.105694 -1.01592
[t=1] fb15 -1.38455 1.74694
[t=1] fb16 -0.365777 0.168889
[t=1] fb17 0.64777 -1.40782
[t=1] fb18 0.853481 -0.732771
[t=1] fb19 -0.208062 0.52686
[t=2] fb0 -1.7046008524743 -0.089316696481972
[t=2] fb1 0.71939310051741 0.24013170019828
[t=2] fb2 1.2397474380234 -1.2291987743547
[t=2] fb3 -0.60666866347478 -0.54874014055576
[t=2] fb4 0.12104898985329 0.93545571072303
[t=2] fb5 1.2014389138713 1.1659386175442
[t=2] fb6 -0.15787038628458 0.82285160093463
[t=2] fb7 -1.186967301097 -1.0030005531931
[t=2] fb8 -1.1742225042452 0.57766244454751
[t=2] fb9 -0.073323669788933 -1.5643879521383
[t=2] fb10 1.0960699789638 1.3963842980944
[t=2] fb11 -0.84164873124064 0.9320128764388
[t=2] fb12 0.42250224439909 0.48149339917237
[t=2] fb13 1.3806881308203 -1.5185994138801
[t=2] fb14 0.13904923557736 -1.0175046622396
[t=2] fb15 -1.4176583922947 1.7512893970266
[t=2] fb16 -0.33716214318673 0.15167642133233
[t=2] fb17 0.68111536914279 -1.4096002391879
[t=2] fb18 0.82277010739926 -0.74588297813074
[t=2] fb19 -0.22839490678649 0.50037121376041
[t=3] fb0 -1.720922984619 -0.13657754711176
[t=3] fb1 0.68526319734485 0.20359199974204
[t=3] fb2 1.260241997753 -1.2748054955862
[t=3] fb3 -0.59765575311577 -0.49955917424906
[t=3] fb4 0.16068050430896 0.96594083926055
[t=3] fb5 1.1949305926023 1.1622458483128
[t=3] fb6 -0.13284016238998 0.77956779458877
[t=3] fb7 -1.2302060409659 -1.028108547429
[t=3] fb8 -1.2166604787696 0.60410139910821
[t=3] fb9 -0.024681036027109 -1.5759592174414
[t=3] fb10 1.091896582936 1.3901732147805
[t=3] fb11 -0.88950586921317 0.9175320496296
[t=3] fb12 0.37690303787921 0.46098212508327
[t=3] fb13 1.4206938884373 -1.4886070922379
[t=3] fb14 0.18899290412002 -1.0198774185484
[t=3] fb15 -1.46723245592 1.7578018632015
[t=3] fb16 -0.29431636802309 0.1259035761144
[t=3] fb17 0.73104426441434 -1.4122658379879
[t=3] fb18 0.77678588290944 -0.76551588667912
[t=3] fb19 -0.25883990108725 0.46070885979564
[t=4] fb0 -1.7372451167637 -0.18383839774155
[t=4] fb1 0.6511332941723 0.1670522992858
[t=4] fb2 1.2683666268433 -1.2928853030529
[t=4] fb3 -0.58864284275676 -0.45037820794236
[t=4] fb4 0.20031201876464 0.99642596779808
[t=4] fb5 1.1895283895144 1.1570736688815
[t=4] fb6 -0.10780993849538 0.73628398824291
[t=4] fb7 -1.2734447808347 -1.053216541665
[t=4] fb8 -1.259098453294 0.63054035366891
[t=4] fb9 0.023961597734715 -1.5875304827444
[t=4] fb10 1.0863314697873 1.3851767406322
[t=4] fb11 -0.9373630071857 0.9030512228204
[t=4] fb12 0.33130383135934 0.44047085099418
[t=4] fb13 1.4365533138847 -1.4767172789356
[t=4] fb14 0.23893657266268 -1.0222501748573
[t=4] fb15 -1.5168065195452 1.7643143293765
[t=4] fb16 -0.25147059285946 0.10013073089647
[t=4] fb17 0.78097315968589 -1.4149314367879
[t=4] fb18 0.73080165841961 -0.7851487952275
[t=4] fb19 -0.28928489538802 0.42104650583087
[t=5] fb0 -1.7535672489084 -0.23109924837133
[t=5] fb1 0.61700339099974 0.13051259882956
[t=5] fb2 1.269997426808 -1.3001884038882
[t=5] fb3 -0.57962993239774 -0.40119724163567
[t=5] fb4 0.23994353322031 1.0269110963356
[t=5] fb5 1.1855737455004 1.1507257535548
[t=5] fb6 -0.082779714600783 0.69300018189704
[t=5] fb7 -1.3166835207036 -1.0783245359009
[t=5] fb8 -1.3015364278185 0.6569793082296
[t=5] fb9 0.072604231496539 -1.5991017480474
[t=5] fb10 1.0797032150464 1.3817124257848
[t=5] fb11 -0.98522014515824 0.8885703960112
[t=5] fb12 0.28570462483947 0.41995957690509
[t=5] fb13 1.4433213956103 -1.4735254361931
[t=5] fb14 0.28888024120534 -1.0246229311661
[t=5] fb15 -1.5663805831704 1.7708267955515
[t=5] fb16 -0.20862481769582 0.074357885678547
[t=5] fb17 0.83090205495744 -1.4175970355879
[t=5] fb18 0.68481743392978 -0.80478170377589
[t=5] fb19 -0.31972988968878 0.38138415186611
[t=6] fb0 -1.7698893810531 -0.27836009900112
[t=6] fb1 0.58287348782718 0.093972898373317
[t=6] fb2 1.269789143242 -1.3076644895103
[t=6] fb3 -0.57061702203873 -0.35201627532897
[t=6] fb4 0.27957504767599 1.0573962248731
[t=6] fb5 1.183312541169 1.1435967849587
[t=6] fb6 -0.057749490706182 0.64971637555118
[t=6] fb7 -1.3599222605725 -1.1034325301368
[t=6] fb8 -1.3439744023429 0.6834182627903
[t=6] fb9 0.12124686525836 -1.6106730133504
[t=6] fb10 1.0724239314862 1.3799956645545
[t=6] fb11 -1.0330772831308 0.874089569202
[t=6] fb12 0.24010541831959 0.39944830281599
[t=6] fb13 1.4506613469945 -1.4720900435818
[t=6] fb14 0.338823909748 -1.0269956874749
[t=6] fb15 -1.5860331585252 1.773408523231
[t=6] fb16 -0.16577904253219 0.04858504046062
[t=6] fb17 0.88083095022899 -1.4202626343878
[t=6] fb18 0.63883320943996 -0.82441461232427
[t=6] fb19 -0.35017488398954 0.34172179790134
[t=7] fb0 -1.7763599406254 -0.29709565062654
[t=7] fb1 0.54874358465462 0.057433197917075
[t=7] fb2 1.2677377215326 -1.3148566315586
[t=7] fb3 -0.56160411167972 -0.30283530902227
[t=7] fb4 0.31920656213167 1.0878813534107
[t=7] fb5 1.1828853672525 1.1361300078281
[t=7] fb6 -0.032719266811582 0.60643256920532
[t=7] fb7 -1.4031610004413 -1.1285405243728
[t=7] fb8 -1.3864123768674 0.709857217351
[t=7] fb9 0.16988949902019 -1.6222442786535
[t=7] fb10 1.0649462096979 1.3801331968387
[t=7] fb11 -1.0809344211033 0.8596087423928
[t=7] fb12 0.19450621179972 0.3789370287269
[t=7] fb13 1.4581282388811 -1.4725152068759
[t=7] fb14 0.38876757829065 -1.0293684437837
[t=7] fb15 -1.5934967289727 1.772870093559
[t=7] fb16 -0.12293326736855 0.022812195242694
[t=7] fb17 0.93075984550054 -1.4229282331878
[t=7] fb18 0.59284898495013 -0.84404752087266
[t=7] fb19 -0.3806198782903 0.30205944393657
[t=8] fb0 -1.7773292530535 -0.30451557136419
[t=8] fb1 0.51461368148207 0.020893497460834
[t=8] fb2 1.2639707091448 -1.3213176574789
[t=8] fb3 -0.55259120132071 -0.25365434271558
[t=8] fb4 0.35883807658734 1.1183664819482
[t=8] fb5 1.1904673813063 1.0993458116185
[t=8] fb6 -0.0076890429169821 0.56314876285945
[t=8] fb7 -1.4463997403102 -1.1536485186087
[t=8] fb8 -1.4288503513918 0.7362961719117
[t=8] fb9 0.21853213278201 -1.6338155439565
[t=8] fb10 1.0288390928314 1.3904695472342
[t=8] fb11 -1.1287915590758 0.8451279155836
[t=8] fb12 0.14890700527985 0.35842575463781
[t=8] fb13 1.4652578161017 -1.4747744914812
[t=8] fb14 0.43871124683331 -1.0317412000925
[t=8] fb15 -1.6005970655859 1.7705205280136
[t=8] fb16 -0.080087492204915 -0.0029606499752323
[t=8] fb17 0.9806887407721 -1.4255938319878
[t=8] fb18 0.5468647604603 -0.86368042942104
[t=8] fb19 -0.41106487259107 0.2623970899718
[t=9] fb0 -1.7764513790469 -0.31194285724135
[t=9] fb1 0.48048377830951 -0.015646202995408
