[t=1] fb0 -0.313193 -1.50775
[t=1] fb1 -0.233958 1.27903
[t=1] fb2 -0.614424 1.12217
[t=1] fb3 -1.65545 -1.63827
[t=1] fb4 -0.481528 0.161157
[t=1] fb5 -1.27454 0.375155
[t=1] fb6 0.299335 0.0353974
[t=1] fb7 1.81829 1.0808
[t=1] fb8 1.69727 1.78889
[t=1] fb9 1.51973 -0.247441
[t=1] fb10 -1.80897 -0.176631
[t=1] fb11 1.2129 -0.0121934
[t=1] fb12 -0.938477 -1.46166
[t=1] fb13 -0.939611 0.882745
[t=1] fb14 -1.07899 0.105528
[t=1] fb15 -1.6226 0.197181
[t=1] fb16 0.641758 0.704242
[t=1] fb17 0.709115 0.184392
[t=1] fb18 -0.455048 0.73077
[t=1] fb19 1.47542 1.60665
[t=2] fb0 -0.34524789050639 -1.5171077181758
[t=2] fb1 -0.2460353076371 1.2478976770049
[t=2] fb2 -0.64706689093813 1.1151326307446
[t=2] fb3 -1.6858107781274 -1.6243665455252
[t=2] fb4 -0.49625963610542 0.1911246791309
[t=2] fb5 -1.2481667237942 0.39563750953878
[t=2] fb6 0.29048474243158 0.067596093076078
[t=2] fb7 1.8115486861117 1.0804576740451
[t=2] fb8 1.6906614430607 1.7902645818202
[t=2] fb9 1.507876322766 -0.27865915546868
[t=2] fb10 -1.8109732307202 -0.17018510466409
[t=2] fb11 1.2356677776729 0.012234272723247
[t=2] fb12 -0.93256879711093 -1.4945260316049
[t=2] fb13 -0.93160550707474 0.85032594730165
[t=2] fb14 -1.1055661942433 0.12574652601892
[t=2] fb15 -1.5913628513 0.18537746510863
[t=2] fb16 0.65287751098392 0.73572913023306
[t=2] fb17 0.72315634808611 0.21468925134001
[t=2] fb18 -0.43155674163602 0.70703724467509
[t=2] fb19 1.5073510543964 1.6164219322536
[t=3] fb0 -0.39324451828945 -1.5311192748864
[t=3] fb1 -0.26411897693443 1.2012824337389
[t=3] fb2 -0.69594394718037 1.1045953932939
[t=3] fb3 -1.731270767039 -1.6035485387005
[t=3] fb4 -0.51831770099403 0.2359960706111
[t=3] fb5 -1.2086773260307 0.42630650796194
[t=3] fb6 0.27723301979004 0.11580804021609
[t=3] fb7 1.8041518830834 1.0815899705155
