[t=1] fb0 -1.4927 0.680844
[t=1] fb1 -0.0586761 0.673376
[t=1] fb2 1.69753 0.103137
[t=1] fb3 0.395796 1.59159
[t=1] fb4 0.18481 1.68862
[t=1] fb5 -0.711395 0.455055
[t=1] fb6 -0.896501 -0.720286
[t=1] fb7 0.268865 1.07589
[t=1] fb8 -0.494158 -0.141191
[t=1] fb9 -1.78221 -0.672258
[t=1] fb10 -0.248618 0.980978
[t=1] fb11 1.28954 0.577745
[t=1] fb12 0.84797 -0.86589
[t=1] fb13 1.72367 -1.61767
[t=1] fb14 -1.35828 1.51275
[t=1] fb15 1.01913 -1.32997
[t=1] fb16 1.769 -0.144224
[t=1] fb17 -1.72506 0.663246
[t=1] fb18 -0.541307 -0.844087
[t=1] fb19 1.04413 0.293389
[t=2] fb0 -1.4862907716301 0.6829616146255
[t=2] fb1 -0.082792253384558 0.65027851007647
[t=2] fb2 1.6918493567453 0.10678292816894
[t=2] fb3 0.3896281314803 1.5888477567716
[t=2] fb4 0.17810713472985 1.6878236978147
[t=2] fb5 -0.69727358989463 0.4247949822956
[t=2] fb6 -0.90933264260366 -0.68945692536376
[t=2] fb7 0.23715731278623 1.0863640377309
[t=2] fb8 -0.49941137949577 -0.10821396407031
[t=2] fb9 -1.7887550545752 -0.67390868489048
[t=2] fb10 -0.28199073804161 0.97981901318357
[t=2] fb11 1.2780992565174 0.54637316098154
[t=2] fb12 0.81710632528246 -0.8786381950787
[t=2] fb13 1.7278453469968 -1.5845392080944
[t=2] fb14 -1.372006234134 1.5431913106047
[t=2] fb15 1.0352955209705 -1.3007508482911
[t=2] fb16 1.7752299245203 -0.14162581977704
[t=2] fb17 -1.7590814585744 0.65024766410182
[t=2] fb18 -0.56951930809359 -0.86195172968917
[t=2] fb19 1.0740836527781 0.30814913482612
[t=3] fb0 -1.4788585038038 0.68383120377817
[t=3] fb1 -0.11890200198366 0.61569403297894
[t=3] fb2 1.6864941463582 0.11200944823929
[t=3] fb3 0.38354222277661 1.584493849838
[t=3] fb4 0.17065079827184 1.6884544409964
[t=3] fb5 -0.67612923239123 0.37948586460645
[t=3] fb6 -0.92854579741914 -0.64329574381436
[t=3] fb7 0.18968056159418 1.1020470889726
[t=3] fb8 -0.50727740231719 -0.058836583773526
[t=3] fb9 -1.7954940851937 -0.67716141553709
[t=3] fb10 -0.33196061348278 0.97808363184379
[t=3] fb11 1.2609687314143 0.49939928409563
[t=3] fb12 0.77089333612439 -0.89772640172773
[t=3] fb13 1.7340972034999 -1.5349316049446
[t=3] fb14 -1.3925588842971 1.5887718829056
[t=3] fb15 1.0595005792527 -1.2570002465403
[t=3] fb16 1.7825747026024 -0.14019437810487
[t=3] fb17 -1.7744156295284 0.63549317788133
[t=3] fb18 -0.61176233650758 -0.88870105772587
[t=3] fb19 1.1189340422325 0.33024987159624
[t=4] fb0 -1.4427489718723 0.69431582975791
[t=4] fb1 -0.15501175058276 0.58110955588141
[t=4] fb2 1.667197834048 0.14423081318758
[t=4] fb3 0.37871124989009 1.578784476909
[t=4] fb4 0.16358007895784 1.6908916867072
[t=4] fb5 -0.65498487488784 0.33417674691731
[t=4] fb6 -0.94775895223463 -0.59713456226497
[t=4] fb7 0.14220381040213 1.1177301402142
[t=4] fb8 -0.51514342513861 -0.0094592034767454
[t=4] fb9 -1.8012276109714 -0.68196369837225
[t=4] fb10 -0.38193048892394 0.97634825050401
[t=4] fb11 1.2541777017743 0.48077749706229
[t=4] fb12 0.72468034696631 -0.91681460837676
[t=4] fb13 1.740349060003 -1.4853240017949
[t=4] fb14 -1.4131115344602 1.6343524552064
[t=4] fb15 1.083705637535 -1.2132496447896
[t=4] fb16 1.7900423506495 -0.14060604656005
[t=4] fb17 -1.7658779741912 0.63393517271295
[t=4] fb18 -0.65400536492157 -0.91545038576257
[t=4] fb19 1.1367140181713 0.33901123516035
[t=5] fb0 -1.3952354787088 0.70988269680715
[t=5] fb1 -0.19112149918187 0.54652507878388
[t=5] fb2 1.6431090391152 0.18804393155427
[t=5] fb3 0.37544298171172 1.5720573927422
[t=5] fb4 0.15733215541824 1.6950024882977
[t=5] fb5 -0.63384051738444 0.28886762922817
[t=5] fb6 -0.96697210705011 -0.55097338071558
[t=5] fb7 0.09472705921008 1.1334131914559
[t=5] fb8 -0.52300944796004 0.039918176820035
[t=5] fb9 -1.8055947915372 -0.68803518683705
[t=5] fb10 -0.43190036436511 0.97461286916423
[t=5] fb11 1.2530812377332 0.47337529759573
[t=5] fb12 0.67846735780824 -0.93590281502579
[t=5] fb13 1.7466009165061 -1.4357163986451
[t=5] fb14 -1.4336641846233 1.6799330275073
[t=5] fb15 1.1079106958172 -1.1694990430388
[t=5] fb16 1.7971759992 -0.14285244292548
[t=5] fb17 -1.7329522755975 0.64200109190142
[t=5] fb18 -0.69624839333556 -0.94219971379927
[t=5] fb19 1.143954619905 0.34090027641729
[t=6] fb0 -1.3477597130057 0.72556873107009
[t=6] fb1 -0.22723124778097 0.51194060168635
[t=6] fb2 1.6191291695069 0.23191836435476
[t=6] fb3 0.37394062332552 1.5647308548455
[t=6] fb4 0.15051676116184 1.6981006450452
[t=6] fb5 -0.62968716119309 0.27996762342526
[t=6] fb6 -0.9861852618656 -0.50481219916618
[t=6] fb7 0.047250308018029 1.1490962426975
[t=6] fb8 -0.53087547078146 0.089295557116815
[t=6] fb9 -1.8083240967579 -0.69499838518872
[t=6] fb10 -0.48187023980627 0.97287748782445
